center_id,meal_id,category,cuisine,last_week,last_checkout_price,last_base_price,last_promotion,last_homepage_featured,last_num_orders,qty_history,num_history_weeks
152,1778,Beverages,Italian,145,161.05,149.38,1,1,163.0,"[109, 123, 177, 257, 55, 190, 136, 108, 242, 148, 243, 163]",12
152,1878,Starters,Thai,145,319.13,321.13,0,0,216.0,"[229, 378, 121, 242, 190, 216, 121, 215, 175, 202, 161, 216]",12
152,1885,Beverages,Thai,145,118.37,119.37,0,0,406.0,"[487, 391, 269, 312, 256, 392, 312, 202, 269, 188, 325, 406]",12
152,1902,Biryani,Indian,144,447.23,445.23,0,0,28.0,"[41, 14, 28, 26, 40, 27, 15, 55, 13, 95, 13, 28]",12
152,1962,Pizza,Continental,145,512.19,513.19,0,0,188.0,"[95, 188, 175, 150, 123, 242, 177, 514, 392, 190, 161, 188]",12
152,1971,Sandwich,Italian,145,289.06,290.06,0,0,135.0,"[190, 150, 269, 176, 163, 364, 271, 231, 161, 163, 217, 135]",12
152,1993,Beverages,Thai,145,120.34,119.34,0,0,162.0,"[190, 177, 311, 148, 243, 297, 258, 243, 271, 296, 312, 162]",12
152,2104,Fish,Continental,145,583.03,582.03,0,0,81.0,"[26, 162, 95, 67, 54, 55, 230, 109, 81, 68, 55, 81]",12
152,2126,Pasta,Italian,145,437.53,485.06,0,1,55.0,"[81, 80, 67, 94, 81, 55, 134, 95, 95, 53, 80, 55]",12
152,2139,Beverages,Indian,145,260.93,261.93,0,0,42.0,"[40, 15, 41, 13, 40, 42, 69, 40, 26, 14, 69, 42]",12
152,2290,Rice Bowl,Indian,145,216.31,253.17,0,0,162.0,"[4766, 379, 540, 501, 580, 769, 607, 595, 513, 594, 553, 162]",12
152,2304,Desert,Indian,145,482.09,484.09,0,0,82.0,"[80, 26, 80, 230, 95, 95, 15, 54, 81, 41, 55, 82]",12
152,2306,Pasta,Italian,145,254.14,337.62,1,0,53.0,"[28, 41, 41, 26, 15, 40, 53, 14, 27, 26, 15, 53]",12
152,2322,Beverages,Continental,145,367.63,369.63,0,0,13.0,"[27, 95, 67, 42, 27, 14, 41, 28, 54, 26, 42, 13]",12
152,2444,Seafood,Continental,145,728.53,727.53,0,0,26.0,"[55, 13, 26, 69, 41, 28, 14, 28, 15, 55, 95, 26]",12
152,2490,Salad,Italian,145,187.24,280.36,0,0,40.0,"[176, 123, 149, 202, 95, 215, 270, 204, 123, 108, 69, 40]",12
152,2492,Desert,Indian,145,447.23,445.23,0,0,54.0,"[217, 94, 122, 67, 82, 67, 28, 55, 26, 40, 95, 54]",12
152,2539,Beverages,Thai,145,121.28,121.28,0,0,121.0,"[257, 107, 175, 188, 80, 69, 109, 14, 68, 135, 67, 121]",12
152,2569,Salad,Italian,145,244.5,331.74,0,0,393.0,"[177, 243, 243, 231, 339, 188, 229, 257, 351, 285, 850, 393]",12
152,2577,Starters,Thai,145,319.13,319.13,0,0,41.0,"[108, 40, 107, 81, 55, 108, 95, 82, 55, 82, 94, 41]",12
152,2581,Pizza,Continental,145,512.19,513.19,0,0,121.0,"[161, 176, 175, 28, 108, 148, 136, 366, 526, 135, 96, 121]",12
152,2631,Beverages,Indian,145,146.5,147.5,0,0,27.0,"[69, 298, 176, 40, 189, 80, 231, 107, 53, 42, 69, 27]",12
152,2640,Starters,Thai,145,320.13,320.13,0,0,108.0,"[202, 149, 55, 123, 161, 135, 123, 215, 149, 134, 109, 108]",12
152,2664,Salad,Italian,145,243.47,340.53,0,0,420.0,"[229, 216, 269, 189, 122, 150, 136, 188, 40, 258, 555, 420]",12
152,2704,Other Snacks,Thai,145,319.13,320.13,0,0,94.0,"[148, 54, 150, 163, 231, 203, 256, 121, 230, 122, 258, 94]",12
152,2707,Beverages,Italian,145,200.82,200.82,0,0,148.0,"[176, 123, 311, 190, 351, 204, 296, 189, 256, 310, 216, 148]",12
152,2760,Other Snacks,Thai,145,183.36,260.93,0,1,242.0,"[40, 80, 53, 81, 96, 53, 68, 94, 67, 68, 244, 242]",12
152,2826,Sandwich,Italian,145,326.92,327.92,0,0,298.0,"[135, 229, 271, 285, 284, 285, 231, 351, 391, 190, 379, 298]",12
152,2867,Seafood,Continental,145,727.53,726.53,0,0,55.0,"[231, 55, 28, 68, 40, 81, 28, 26, 14, 54, 40, 55]",12
152,2956,Fish,Continental,145,583.03,581.03,0,0,54.0,"[94, 109, 81, 81, 69, 54, 122, 54]",8
153,1062,Beverages,Italian,145,190.15,190.15,0,0,350.0,"[500, 648, 406, 323, 404, 445, 487, 593, 392, 513, 527, 350]",12
153,1109,Rice Bowl,Indian,145,280.39,278.39,0,0,527.0,"[825, 595, 459, 379, 796, 594, 674, 541, 487, 798, 701, 527]",12
153,1198,Extras,Thai,145,194.03,226.01,0,0,95.0,"[82, 150, 148, 67, 95, 162, 296, 96, 175, 94, 121, 95]",12
153,1207,Beverages,Continental,145,377.39,376.39,0,0,81.0,"[109, 96, 188, 148, 42, 41, 134, 95, 68, 94, 67, 81]",12
153,1216,Pasta,Italian,145,436.56,434.56,0,0,54.0,"[41, 68, 80, 41, 41, 41, 67, 69, 108, 94, 94, 54]",12
153,1230,Beverages,Continental,145,388.0,388.0,0,0,149.0,"[67, 135, 54, 94, 42, 41, 148, 54, 107, 123, 40, 149]",12
153,1247,Biryani,Indian,144,447.23,447.23,0,0,13.0,"[13, 15, 15, 55, 53, 28, 27, 15, 26, 28, 13, 13]",12
153,1248,Beverages,Indian,145,164.93,163.93,0,0,68.0,"[338, 94, 82, 109, 80, 81, 121, 41, 54, 42, 40, 68]",12
153,1311,Extras,Thai,145,169.75,209.55,0,0,163.0,"[175, 216, 149, 190, 298, 96, 134, 148, 244, 122, 175, 163]",12
153,1438,Soup,Thai,145,195.0,195.0,0,0,107.0,"[69, 94, 27, 81, 96, 82, 122, 14, 123, 109, 96, 107]",12
153,1445,Seafood,Continental,144,486.03,728.53,1,0,94.0,"[15, 53, 42, 13, 80, 162, 14, 42, 13, 13, 176, 94]",12
153,1525,Other Snacks,Thai,145,319.13,320.13,0,0,136.0,"[121, 162, 123, 296, 202, 175, 243, 81, 163, 53, 202, 136]",12
153,1543,Desert,Indian,145,484.03,486.03,0,0,122.0,"[80, 42, 67, 161, 271, 96, 109, 69, 94, 96, 54, 122]",12
153,1558,Pizza,Continental,145,562.6,563.6,0,0,53.0,"[94, 163, 42, 95, 69, 134, 109, 215, 325, 54, 68, 53]",12
153,1571,Fish,Continental,145,639.23,641.23,0,0,28.0,"[53, 136, 67, 40, 136, 136, 283, 122, 41, 15, 108, 28]",12
153,1727,Rice Bowl,Indian,145,466.63,464.63,0,0,338.0,"[432, 1229, 1067, 1148, 433, 364, 460, 392, 458, 593, 323, 338]",12
153,1754,Sandwich,Italian,145,319.16,320.16,0,0,771.0,"[580, 863, 161, 539, 458, 689, 864, 621, 460, 513, 716, 771]",12
153,1770,Biryani,Indian,145,486.03,486.03,0,0,26.0,"[40, 54, 14, 40, 13, 42, 15, 28, 13, 14, 41, 26]",12
153,1778,Beverages,Italian,145,191.09,192.09,0,0,215.0,"[419, 460, 323, 269, 258, 365, 393, 298, 284, 297, 297, 215]",12
153,1803,Extras,Thai,145,190.18,227.01,0,0,122.0,"[175, 311, 163, 82, 149, 270, 136, 122, 162, 95, 122, 122]",12
153,1847,Soup,Thai,145,194.0,195.0,0,0,54.0,"[148, 55, 55, 54, 40, 96, 134, 27, 81, 54, 81, 54]",12
153,1878,Starters,Thai,145,321.13,320.13,0,0,42.0,"[67, 81, 161, 40, 82, 54, 95, 94, 81, 53, 69, 42]",12
153,1885,Beverages,Thai,145,159.11,160.11,0,0,622.0,"[539, 863, 717, 568, 635, 675, 824, 501, 392, 365, 635, 622]",12
153,1902,Biryani,Indian,145,446.23,447.23,0,0,53.0,"[41, 68, 15, 15, 40, 69, 54, 15, 26, 40, 42, 53]",12
153,1962,Pizza,Continental,145,564.6,562.6,0,0,161.0,"[134, 311, 310, 230, 177, 175, 189, 609, 499, 136, 215, 161]",12
153,1971,Sandwich,Italian,145,345.35,346.35,0,0,123.0,"[230, 338, 243, 80, 136, 217, 419, 121, 231, 134, 243, 123]",12
153,1993,Beverages,Thai,145,158.14,158.14,0,0,121.0,"[176, 81, 338, 177, 391, 325, 404, 242, 377, 325, 419, 121]",12
153,2126,Pasta,Italian,145,484.03,484.03,0,0,68.0,"[54, 96, 94, 41, 69, 26, 42, 81, 28, 13, 40, 68]",12
153,2139,Beverages,Indian,145,291.03,290.03,0,0,54.0,"[41, 40, 53, 13, 26, 14, 107, 42, 54, 41, 80, 54]",12
153,2290,Rice Bowl,Indian,145,290.09,289.09,0,0,406.0,"[1756, 620, 701, 446, 580, 863, 771, 690, 622, 647, 527, 406]",12
153,2304,Desert,Indian,145,484.03,486.03,0,0,28.0,"[54, 69, 69, 121, 177, 107, 27, 27, 67, 69, 55, 28]",12
153,2306,Pasta,Italian,145,256.08,336.62,1,0,94.0,"[28, 27, 67, 28, 40, 14, 40, 69, 28, 69, 53, 94]",12
153,2322,Beverages,Continental,145,390.0,390.0,0,0,122.0,"[94, 121, 40, 42, 41, 68, 229, 55, 109, 42, 109, 122]",12
153,2444,Seafood,Continental,145,726.53,726.53,0,0,15.0,"[189, 148, 28, 69, 26, 67, 26, 67, 28, 285, 121, 15]",12
153,2490,Salad,Italian,145,290.03,292.03,0,0,177.0,"[202, 445, 338, 190, 270, 257, 676, 190, 216, 202, 242, 177]",12
153,2492,Desert,Indian,145,388.03,387.03,0,0,80.0,"[149, 108, 107, 162, 148, 41, 109, 94, 27, 42, 42, 80]",12
153,2494,Soup,Thai,145,195.0,194.0,0,0,68.0,"[53, 94, 107, 53, 95, 109, 82, 40, 67, 40, 27, 68]",12
153,2539,Beverages,Thai,145,158.14,157.14,0,0,148.0,"[150, 108, 109, 134, 109, 80, 121, 242, 189, 216, 122, 148]",12
153,2569,Salad,Italian,145,245.44,338.56,0,0,419.0,"[311, 271, 136, 163, 190, 217, 257, 256, 243, 284, 554, 419]",12
153,2577,Starters,Thai,145,319.13,321.13,0,0,108.0,"[42, 28, 69, 94, 69, 136, 121, 54, 69, 81, 94, 108]",12
153,2581,Pizza,Continental,145,564.6,562.6,0,0,175.0,"[109, 269, 270, 68, 161, 69, 69, 406, 324, 109, 67, 175]",12
153,2631,Beverages,Indian,145,163.99,161.99,0,0,123.0,"[553, 242, 204, 162, 122, 135, 109, 67, 68, 80, 53, 123]",12
153,2640,Starters,Thai,145,319.13,321.13,0,0,14.0,"[121, 122, 80, 134, 123, 95, 96, 40, 69, 80, 53, 14]",12
153,2664,Salad,Italian,145,253.2,338.56,0,0,500.0,"[242, 296, 189, 134, 311, 296, 258, 229, 258, 323, 998, 500]",12
153,2704,Other Snacks,Thai,145,319.13,320.13,0,0,41.0,"[54, 95, 55, 53, 203, 107, 53, 108, 81, 53, 82, 41]",12
153,2707,Beverages,Italian,145,238.65,237.65,0,0,472.0,"[420, 269, 540, 352, 432, 526, 474, 514, 486, 459, 595, 472]",12
153,2760,Other Snacks,Thai,145,161.99,243.53,0,0,54.0,"[41, 41, 67, 81, 53, 28, 14, 13, 82, 40, 68, 54]",12
153,2826,Sandwich,Italian,145,377.33,377.33,0,0,135.0,"[296, 378, 230, 203, 460, 283, 285, 258, 258, 284, 258, 135]",12
153,2867,Seafood,Continental,145,728.53,727.53,0,0,54.0,"[163, 14, 15, 40, 13, 26, 27, 13, 14, 189, 95, 54]",12
153,2956,Fish,Continental,145,639.23,640.23,0,0,14.0,"[55, 54, 108, 42, 108, 204, 149, 54, 69, 41, 67, 14]",12
157,1062,Beverages,Italian,145,148.44,155.23,1,1,622.0,"[350, 513, 460, 311, 352, 366, 352, 404, 607, 472, 460, 622]",12
157,1109,Rice Bowl,Indian,145,310.43,309.43,0,0,378.0,"[648, 325, 269, 269, 298, 325, 458, 297, 243, 528, 298, 378]",12
157,1207,Beverages,Continental,145,341.47,341.47,0,0,55.0,"[68, 108, 150, 135, 69, 26, 95, 108, 67, 96, 40, 55]",12
157,1216,Pasta,Italian,145,421.95,423.95,0,0,54.0,"[40, 82, 14, 55, 81, 67, 96, 80, 53, 148, 96, 54]",12
157,1230,Beverages,Continental,145,357.93,357.93,0,0,80.0,"[108, 148, 121, 122, 81, 53, 80, 107, 148, 54, 55, 80]",12
157,1247,Biryani,Indian,143,446.23,446.23,0,0,14.0,"[14, 13, 26, 13, 55, 15, 27, 15, 15, 13, 15, 14]",12
157,1248,Beverages,Indian,145,154.26,155.26,0,0,13.0,"[257, 121, 54, 94, 15, 69, 42, 67, 27, 42, 27, 13]",12
157,1445,Seafood,Continental,145,728.53,728.53,0,0,15.0,"[204, 123, 27, 27, 27, 69, 15, 54, 26, 163, 107, 15]",12
157,1525,Other Snacks,Thai,144,320.13,320.13,0,0,42.0,"[55, 26, 41, 26, 95, 108, 108, 40, 94, 13, 82, 42]",12
157,1543,Desert,Indian,145,482.09,484.09,0,0,55.0,"[42, 42, 28, 190, 80, 67, 55, 69, 69, 68, 42, 55]",12
157,1558,Pizza,Continental,145,511.19,512.19,0,0,122.0,"[150, 337, 350, 81, 108, 123, 242, 526, 338, 108, 150, 122]",12
157,1571,Fish,Continental,145,581.03,581.03,0,0,162.0,"[80, 148, 150, 40, 80, 149, 215, 162, 68, 108, 177, 162]",12
157,1727,Rice Bowl,Indian,145,384.12,384.12,0,0,352.0,"[406, 242, 528, 539, 634, 284, 271, 190, 81, 378, 204, 352]",12
157,1754,Sandwich,Italian,145,282.33,280.33,0,0,621.0,"[501, 674, 662, 499, 298, 703, 528, 568, 324, 580, 404, 621]",12
157,1770,Biryani,Indian,144,454.93,455.93,0,0,13.0,"[14, 28, 41, 27, 13, 26, 14, 107, 15, 28, 15, 13]",12
157,1778,Beverages,Italian,145,155.23,151.38,1,0,285.0,"[177, 203, 108, 94, 149, 204, 149, 161, 161, 229, 150, 285]",12
157,1878,Starters,Thai,145,319.13,319.13,0,0,188.0,"[107, 162, 204, 135, 150, 81, 54, 55, 121, 80, 135, 188]",12
157,1885,Beverages,Thai,145,119.37,117.37,0,1,419.0,"[568, 513, 580, 325, 393, 528, 339, 325, 406, 540, 917, 419]",12
157,1902,Biryani,Indian,144,445.23,445.23,0,0,15.0,"[14, 26, 28, 13, 67, 14, 15, 27, 40, 26, 14, 15]",12
157,1962,Pizza,Continental,145,512.19,511.19,0,0,216.0,"[244, 298, 392, 203, 284, 256, 177, 782, 594, 229, 215, 216]",12
157,1971,Sandwich,Italian,145,289.12,287.12,0,0,460.0,"[446, 323, 675, 377, 379, 501, 392, 418, 229, 339, 325, 460]",12
157,1993,Beverages,Thai,145,118.34,118.34,0,0,134.0,"[541, 190, 324, 257, 404, 458, 323, 325, 296, 269, 393, 134]",12
157,2104,Fish,Continental,145,582.03,583.03,0,0,81.0,"[95, 121, 80, 81, 55, 148, 176, 108, 80, 135, 96, 81]",12
157,2126,Pasta,Italian,144,507.31,508.31,0,0,13.0,"[55, 26, 42, 41, 54, 13, 41, 28, 40, 13, 69, 13]",12
157,2139,Beverages,Indian,145,294.91,295.91,0,0,40.0,"[13, 54, 94, 40, 15, 14, 27, 13, 26, 14, 54, 40]",12
157,2290,Rice Bowl,Indian,145,259.96,259.96,0,0,189.0,"[5577, 2983, 541, 513, 539, 445, 445, 486, 325, 432, 337, 189]",12
157,2304,Desert,Indian,145,483.09,484.09,0,0,28.0,"[28, 13, 27, 15, 82, 27, 40, 42, 27, 15, 42, 28]",12
157,2306,Pasta,Italian,145,241.53,354.05,1,0,28.0,"[14, 13, 28, 28, 14, 55, 80, 68, 27, 40, 13, 28]",12
157,2322,Beverages,Continental,145,349.23,349.23,0,0,108.0,"[109, 162, 122, 123, 15, 95, 94, 122, 42, 68, 94, 108]",12
157,2444,Seafood,Continental,145,728.53,726.53,0,0,15.0,"[41, 96, 134, 27, 41, 54, 81, 13, 27, 136, 123, 15]",12
157,2490,Salad,Italian,145,280.36,279.36,0,0,136.0,"[189, 270, 270, 161, 190, 175, 540, 149, 108, 257, 136, 136]",12
157,2492,Desert,Indian,145,446.23,447.23,0,0,26.0,"[96, 69, 69, 55, 27, 82, 26, 14, 55, 14, 27, 26]",12
157,2539,Beverages,Thai,145,122.25,121.25,0,0,14.0,"[96, 67, 54, 53, 123, 96, 28, 95, 148, 53, 81, 14]",12
157,2569,Salad,Italian,145,244.5,284.24,0,0,377.0,"[271, 217, 122, 149, 242, 122, 94, 136, 109, 242, 622, 377]",12
157,2581,Pizza,Continental,145,511.19,511.19,0,0,109.0,"[122, 269, 122, 67, 68, 123, 188, 526, 324, 148, 135, 109]",12
157,2631,Beverages,Indian,145,147.44,149.44,0,0,69.0,"[311, 136, 161, 107, 107, 95, 96, 41, 15, 80, 82, 69]",12
157,2640,Starters,Thai,145,320.13,320.13,0,0,95.0,"[108, 135, 108, 177, 109, 188, 123, 134, 121, 149, 148, 95]",12
157,2664,Salad,Italian,145,244.5,338.53,0,0,339.0,"[27, 68, 81, 67, 53, 215, 107, 135, 230, 94, 688, 339]",12
157,2704,Other Snacks,Thai,145,320.13,320.13,0,0,82.0,"[13, 14, 81, 54, 176, 190, 94, 26, 41, 26, 27, 82]",12
157,2707,Beverages,Italian,145,188.21,187.21,0,0,202.0,"[230, 136, 257, 419, 270, 217, 203, 406, 135, 338, 406, 202]",12
157,2760,Other Snacks,Thai,145,197.88,261.93,0,0,67.0,"[40, 42, 26, 67, 54, 40, 13, 14, 67, 53, 96, 67]",12
157,2826,Sandwich,Italian,145,325.92,325.92,0,0,136.0,"[243, 162, 176, 406, 270, 337, 352, 271, 244, 243, 243, 136]",12
157,2867,Seafood,Continental,145,726.53,728.53,0,0,14.0,"[27, 67, 13, 40, 94, 95, 40, 13, 13, 41, 41, 14]",12
157,2956,Fish,Continental,145,582.03,582.03,0,0,95.0,"[122, 41, 41, 82, 41, 217, 108, 123, 42, 68, 68, 95]",12
161,1062,Beverages,Italian,145,161.05,151.38,1,0,175.0,"[149, 149, 176, 134, 150, 163, 216, 176, 148, 163, 243, 175]",12
161,1109,Rice Bowl,Indian,145,291.0,293.0,0,0,459.0,"[420, 202, 162, 216, 244, 351, 296, 377, 391, 323, 432, 459]",12
161,1207,Beverages,Continental,145,345.38,343.38,0,0,42.0,"[15, 68, 81, 27, 82, 41, 13, 42, 40, 15, 14, 42]",12
161,1216,Pasta,Italian,145,417.13,416.13,0,0,15.0,"[28, 27, 15, 27, 27, 26, 54, 26, 15, 55, 27, 15]",12
161,1230,Beverages,Continental,144,368.63,369.63,0,0,13.0,"[67, 42, 14, 15, 14, 28, 28, 41, 26, 53, 55, 13]",12
161,1247,Biryani,Indian,144,446.23,445.23,0,0,14.0,"[15, 13, 27, 15, 15, 14, 55, 28, 15, 26, 15, 14]",12
161,1248,Beverages,Indian,145,154.26,155.26,0,0,14.0,"[68, 13, 27, 26, 28, 14, 14, 27, 14, 15, 67, 14]",12
161,1445,Seafood,Continental,144,581.03,727.53,1,0,28.0,"[68, 94, 298, 26, 41, 41, 14, 55, 26, 41, 53, 28]",12
161,1525,Other Snacks,Thai,145,321.13,321.13,0,0,27.0,"[148, 150, 67, 161, 82, 82, 53, 95, 81, 41, 80, 27]",12
161,1543,Desert,Indian,145,483.09,482.09,0,0,14.0,"[28, 28, 27, 108, 123, 69, 27, 55, 13, 54, 69, 14]",12
161,1558,Pizza,Continental,145,512.19,511.19,0,0,68.0,"[14, 80, 41, 54, 54, 54, 107, 350, 121, 53, 27, 68]",12
161,1571,Fish,Continental,145,583.03,582.03,0,0,109.0,"[42, 82, 96, 150, 41, 95, 189, 109, 163, 108, 123, 109]",12
161,1727,Rice Bowl,Indian,145,422.95,422.95,0,0,134.0,"[109, 499, 649, 729, 298, 204, 323, 243, 95, 134, 107, 134]",12
161,1754,Sandwich,Italian,145,292.03,291.03,0,0,311.0,"[243, 472, 391, 244, 188, 271, 391, 242, 473, 472, 298, 311]",12
161,1770,Biryani,Indian,144,485.03,484.03,0,0,13.0,"[13, 13, 41, 13, 15, 28, 14, 14, 15, 14, 15, 13]",12
161,1778,Beverages,Italian,145,161.08,155.26,1,1,163.0,"[95, 27, 28, 55, 107, 94, 108, 108, 134, 162, 55, 163]",12
161,1878,Starters,Thai,145,320.13,320.13,0,0,95.0,"[95, 28, 67, 54, 109, 109, 94, 81, 163, 204, 175, 95]",12
161,1885,Beverages,Thai,145,120.31,119.31,0,0,473.0,"[337, 474, 230, 257, 352, 377, 472, 555, 405, 377, 474, 473]",12
161,1902,Biryani,Indian,145,447.23,445.23,0,0,14.0,"[26, 13, 13, 40, 26, 13, 14, 13, 13, 26, 28, 14]",12
161,1962,Pizza,Continental,145,511.19,512.19,0,0,177.0,"[202, 216, 163, 204, 134, 96, 149, 460, 296, 41, 81, 177]",12
161,1971,Sandwich,Italian,145,290.06,291.06,0,0,215.0,"[189, 149, 123, 82, 136, 204, 162, 163, 163, 204, 134, 215]",12
161,1993,Beverages,Thai,145,120.34,120.34,0,0,136.0,"[377, 230, 393, 283, 419, 256, 297, 419, 150, 392, 446, 136]",12
161,2104,Fish,Continental,145,582.03,582.03,0,0,40.0,"[13, 15, 27, 55, 28, 81, 69, 42, 53, 41, 81, 40]",12
161,2126,Pasta,Italian,145,454.96,508.31,0,0,54.0,"[80, 28, 40, 13, 54, 28, 28, 81, 69, 26, 14, 54]",12
161,2139,Beverages,Indian,145,292.03,291.03,0,0,15.0,"[14, 68, 15, 55, 14, 41, 14, 14, 26, 26, 26, 15]",12
161,2290,Rice Bowl,Indian,145,259.96,259.96,0,0,177.0,"[2267, 391, 258, 149, 270, 283, 296, 392, 177, 338, 445, 177]",12
161,2304,Desert,Indian,145,483.09,482.09,0,0,42.0,"[14, 27, 14, 42, 53, 28, 15, 41, 26, 26, 54, 42]",12
161,2306,Pasta,Italian,145,241.53,336.62,1,0,42.0,"[14, 40, 27, 55, 13, 28, 28, 13, 13, 28, 15, 42]",12
161,2322,Beverages,Continental,145,339.5,341.5,0,0,82.0,"[41, 107, 41, 26, 27, 41, 68, 55, 40, 82, 41, 82]",12
161,2444,Seafood,Continental,145,727.53,726.53,0,0,15.0,"[13, 54, 15, 40, 27, 14, 27, 28, 15, 42, 53, 15]",12
161,2490,Salad,Italian,145,280.36,279.36,0,0,40.0,"[107, 67, 108, 163, 82, 108, 107, 96, 122, 41, 27, 40]",12
161,2492,Desert,Indian,145,445.23,446.23,0,0,69.0,"[109, 27, 41, 28, 27, 27, 26, 55, 55, 68, 28, 69]",12
161,2539,Beverages,Thai,145,120.31,121.31,0,0,108.0,"[202, 135, 150, 203, 148, 324, 176, 162, 107, 123, 188, 108]",12
161,2569,Salad,Italian,145,244.5,339.53,0,0,122.0,"[41, 68, 42, 80, 95, 82, 96, 122, 41, 54, 339, 122]",12
161,2577,Starters,Thai,145,319.13,321.13,0,0,107.0,"[68, 41, 80, 67, 68, 40, 135, 149, 122, 15, 121, 107]",12
161,2581,Pizza,Continental,145,512.19,513.19,0,0,55.0,"[54, 80, 69, 107, 27, 80, 109, 258, 163, 81, 81, 55]",12
161,2631,Beverages,Indian,145,150.41,150.41,0,0,95.0,"[14, 40, 14, 53, 82, 26, 28, 69, 54, 26, 41, 95]",12
161,2640,Starters,Thai,145,321.13,320.13,0,0,107.0,"[161, 162, 95, 177, 94, 163, 148, 204, 216, 244, 244, 107]",12
161,2664,Salad,Italian,145,246.41,338.53,0,0,204.0,"[67, 67, 82, 135, 53, 81, 67, 40, 40, 122, 203, 204]",12
161,2704,Other Snacks,Thai,145,319.13,319.13,0,0,69.0,"[258, 202, 134, 229, 296, 256, 188, 149, 161, 188, 175, 69]",12
161,2707,Beverages,Italian,145,192.06,194.06,0,0,258.0,"[176, 190, 189, 229, 229, 297, 202, 324, 230, 176, 148, 258]",12
161,2760,Other Snacks,Thai,145,182.36,260.93,0,0,134.0,"[27, 13, 28, 69, 95, 28, 26, 80, 80, 150, 135, 134]",12
161,2826,Sandwich,Italian,145,325.92,326.92,0,0,217.0,"[269, 271, 136, 339, 230, 202, 229, 271, 215, 243, 364, 217]",12
161,2867,Seafood,Continental,145,727.53,728.53,0,0,27.0,"[67, 27, 14, 53, 13, 14, 55, 15, 14, 67, 42, 27]",12
162,1062,Beverages,Italian,145,160.05,158.17,1,0,95.0,"[150, 175, 80, 135, 95, 108, 162, 40, 96, 243, 148, 95]",12
162,1109,Rice Bowl,Indian,145,309.43,331.8,0,1,190.0,"[135, 67, 95, 40, 67, 95, 135, 107, 42, 163, 95, 190]",12
162,1207,Beverages,Continental,145,369.63,367.63,0,0,122.0,"[107, 55, 123, 150, 26, 42, 80, 136, 54, 121, 136, 122]",12
162,1216,Pasta,Italian,144,292.03,418.13,0,0,13.0,"[14, 13, 55, 13, 26, 15, 27, 122, 13, 15, 28, 13]",12
162,1230,Beverages,Continental,145,351.2,349.2,0,0,134.0,"[135, 177, 42, 177, 122, 161, 190, 242, 163, 269, 216, 134]",12
162,1247,Biryani,Indian,144,447.23,447.23,0,0,15.0,"[26, 15, 14, 14, 15, 13, 26, 27, 28, 14, 28, 15]",12
162,1248,Beverages,Indian,43,95.06,98.0,0,1,54.0,"[26, 526, 364, 54]",4
162,1445,Seafood,Continental,144,582.03,727.53,1,0,14.0,"[14, 109, 26, 15, 28, 15, 81, 15, 28, 13, 28, 14]",12
162,1525,Other Snacks,Thai,144,320.13,319.13,0,0,15.0,"[26, 15, 13, 27, 14, 15, 13, 13, 14, 14, 27, 15]",12
162,1543,Desert,Indian,145,484.09,482.09,0,0,134.0,"[67, 69, 107, 121, 42, 163, 94, 95, 107, 81, 122, 134]",12
162,1558,Pizza,Continental,145,512.19,513.19,0,0,161.0,"[150, 404, 229, 162, 269, 202, 189, 298, 26, 163, 134, 161]",12
162,1727,Rice Bowl,Indian,145,398.7,397.7,0,0,202.0,"[366, 337, 204, 269, 108, 365, 188, 108, 283, 244, 82, 202]",12
162,1754,Sandwich,Italian,145,292.03,290.03,0,0,690.0,"[717, 879, 662, 701, 608, 960, 879, 661, 528, 688, 904, 690]",12
162,1770,Biryani,Indian,143,486.03,486.03,0,0,13.0,"[13, 26, 14, 13, 13, 13, 13, 28, 41, 14, 26, 13]",12
162,1778,Beverages,Italian,143,162.99,161.99,0,0,13.0,"[67, 149, 82, 69, 54, 134, 68, 42, 41, 40, 95, 13]",12
162,1878,Starters,Thai,145,319.13,320.13,0,0,14.0,"[42, 27, 26, 15, 42, 14, 13, 13, 28, 28, 13, 14]",12
162,1885,Beverages,Thai,145,120.34,120.34,0,0,55.0,"[109, 122, 53, 109, 82, 67, 95, 68, 69, 80, 54, 55]",12
162,1902,Biryani,Indian,145,447.23,447.23,0,0,14.0,"[13, 14, 15, 14, 15, 14, 13, 15, 15, 13, 26, 14]",12
162,1962,Pizza,Continental,145,512.19,511.19,0,0,231.0,"[177, 271, 283, 80, 94, 175, 231, 163, 216, 135, 109, 231]",12
162,1971,Sandwich,Italian,145,290.06,289.06,0,0,312.0,"[323, 514, 365, 244, 149, 230, 230, 149, 258, 351, 487, 312]",12
162,1993,Beverages,Thai,145,118.34,119.34,0,0,54.0,"[95, 53, 96, 95, 80, 135, 82, 108, 96, 96, 82, 54]",12
162,2126,Pasta,Italian,144,471.42,473.42,0,0,26.0,"[42, 15, 54, 15, 14, 27, 14, 13, 55, 13, 15, 26]",12
162,2139,Beverages,Indian,145,285.18,285.18,0,0,81.0,"[14, 13, 13, 28, 41, 54, 14, 41, 54, 41, 55, 81]",12
162,2290,Rice Bowl,Indian,145,259.96,259.96,0,0,202.0,"[755, 269, 324, 149, 460, 432, 365, 202, 310, 377, 419, 202]",12
162,2304,Desert,Indian,145,484.09,482.09,0,0,27.0,"[28, 14, 27, 27, 40, 69, 55, 40, 27, 55, 40, 27]",12
